time,task_id,prev_status,status,prev_assigned_vehicle_id,assigned_vehicle_id,pickup_node_id,delivery_node_id,demand,priority,arrival_time
212.01562118716424,1,pending,completed,,1,1,16,80.28075631694543,0,182.31908539741715
1262.394818406903,2,pending,completed,,1,2,17,78.19368651904324,0,1243.954403375923
