time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
21959.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,21959.265570472027
21959.265570472027,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31615.904408272094
21989.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,21989.265570472027
21989.265570472027,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31615.904408272094
23179.763685837515,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,21989.265570472027
23179.763685837515,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31615.904408272094
31615.904408272094,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,21989.265570472027
31615.904408272094,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31615.904408272094
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,21989.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31615.904408272094
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31615.904408272094
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31615.904408272094
2008.816399779537,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
2008.816399779537,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
5717.6788067378075,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
5717.6788067378075,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
7136.914004866719,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
7136.914004866719,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
13226.484015497226,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
13226.484015497226,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
13287.35817419427,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
13287.35817419427,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
13481.347286326758,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
13481.347286326758,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
15031.176957416486,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22019.265570472027
15031.176957416486,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
22019.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22019.265570472027
22019.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
22049.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22049.265570472027
22049.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
22079.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22079.265570472027
22079.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
22109.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22109.265570472027
22109.265570472027,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
23179.763685837515,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
23179.763685837515,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31629.875817447566
31629.875817447566,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
31629.875817447566,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31629.875817447566
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22109.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31629.875817447566
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31629.875817447566
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31629.875817447566
2008.816399779537,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
2008.816399779537,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
5717.6788067378075,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
5717.6788067378075,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
7136.914004866719,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
7136.914004866719,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
13226.484015497226,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
13226.484015497226,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
13287.35817419427,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
13287.35817419427,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
13481.347286326758,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
13481.347286326758,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
15031.176957416486,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
15031.176957416486,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
23179.763685837515,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
23179.763685837515,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31673.543500336615
31673.543500336615,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
31673.543500336615,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31673.543500336615
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22109.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31673.543500336615
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31673.543500336615
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31673.543500336615
7682.296089363548,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
7682.296089363548,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
12977.671599763731,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
12977.671599763731,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
13587.27766666461,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
13587.27766666461,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
14750.1108495263,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
14750.1108495263,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
14832.98565011673,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
14832.98565011673,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
16179.81480590639,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
16179.81480590639,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
17186.434038853557,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
17186.434038853557,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
28081.552016790694,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
28081.552016790694,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31687.514909512087
31687.514909512087,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
31687.514909512087,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31687.514909512087
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22109.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31687.514909512087
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31687.514909512087
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31687.514909512087
7682.296089363548,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
7682.296089363548,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
12977.671599763731,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
12977.671599763731,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
13587.27766666461,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
13587.27766666461,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
14750.1108495263,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
14750.1108495263,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
14832.98565011673,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
14832.98565011673,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
16179.81480590639,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
16179.81480590639,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
17186.434038853557,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
17186.434038853557,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
28081.552016790694,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
28081.552016790694,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31731.182592401135
31731.182592401135,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
31731.182592401135,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31731.182592401135
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22109.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31731.182592401135
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22109.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31731.182592401135
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31731.182592401135
7682.296089363548,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
7682.296089363548,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
12977.671599763731,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
12977.671599763731,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
13587.27766666461,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
13587.27766666461,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
14750.1108495263,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
14750.1108495263,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
14832.98565011673,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
14832.98565011673,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
16179.81480590639,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
16179.81480590639,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
17186.434038853557,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
17186.434038853557,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
22139.265570472027,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22139.265570472027
22139.265570472027,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
28081.552016790694,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
28081.552016790694,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,31761.182592401135
31761.182592401135,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
31761.182592401135,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31761.182592401135
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22139.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31761.182592401135
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31761.182592401135
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,31761.182592401135
2652.8444372594827,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
2652.8444372594827,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
8336.328321431452,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
8336.328321431452,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
11258.01936505576,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
11258.01936505576,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
12029.34390648931,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
12029.34390648931,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
16346.480484550375,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
16346.480484550375,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
16874.18437551502,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
16874.18437551502,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
17442.390576328933,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
17442.390576328933,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
23320.622859341172,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
23320.622859341172,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
31775.154001576608,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
31775.154001576608,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22139.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
2008.816399779537,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
2008.816399779537,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
5717.6788067378075,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
5717.6788067378075,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
7136.914004866719,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
7136.914004866719,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
13226.484015497226,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
13226.484015497226,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
13287.35817419427,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
13287.35817419427,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
13481.347286326758,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
13481.347286326758,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
15031.176957416486,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
15031.176957416486,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
23179.763685837515,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
23179.763685837515,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
31775.154001576608,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22139.265570472027
31775.154001576608,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
0.0,1,idle,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,1,22139.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22169.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
0.0,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22199.265570472027
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,31775.154001576608
2008.816399779537,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22199.265570472027
2008.816399779537,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
5717.6788067378075,1,moving,37.377218267113065,5.259950387122441,0.0645911910488644,6.45911910488644,100.0,0.0,0.0,150.0,2.0,0,22199.265570472027
5717.6788067378075,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,31775.154001576608
