time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
16853.532733590626,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25495.267346724446
16853.532733590626,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
17574.202889163837,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25495.267346724446
17574.202889163837,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
25495.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25495.267346724446
25495.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
27237.335920140526,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25495.267346724446
27237.335920140526,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
34028.87081857053,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25495.267346724446
34028.87081857053,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25495.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25495.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
10483.144995741355,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
10483.144995741355,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
11528.810480078606,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
11528.810480078606,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
13646.167671434338,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
13646.167671434338,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
16995.50822205181,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
16995.50822205181,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
17411.94143507222,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
17411.94143507222,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
18486.426671050933,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
18486.426671050933,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
20733.78986647971,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
20733.78986647971,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
25525.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25525.267346724446
25525.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
25916.79239256401,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
25916.79239256401,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
34028.87081857053,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
34028.87081857053,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25525.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
9775.49651729015,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
9775.49651729015,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
11567.445033631246,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
11567.445033631246,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
12094.449159265569,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
12094.449159265569,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
13626.98868538469,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
13626.98868538469,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
14089.741353536181,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
14089.741353536181,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
14940.468024140588,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
14940.468024140588,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
18603.880203267356,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
18603.880203267356,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
27513.647997988228,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
27513.647997988228,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34028.87081857053
34028.87081857053,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
34028.87081857053,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25525.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34028.87081857053
2564.985012544683,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
2564.985012544683,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
11883.98374886246,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
11883.98374886246,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
12525.56810415501,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
12525.56810415501,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
13228.924602395564,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
13228.924602395564,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
16070.827498024995,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
16070.827498024995,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
16853.532733590626,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
16853.532733590626,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
17574.202889163837,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
17574.202889163837,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
27237.335920140526,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
27237.335920140526,2,moving,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,0,34072.53850145958
34072.53850145958,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25525.267346724446
34072.53850145958,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,34072.53850145958
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25525.267346724446
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,34072.53850145958
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25555.267346724446
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,34072.53850145958
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
0.0,2,idle,0.0,0.0,0.7316615855547636,73.16615855547636,100.0,0.0,0.0,150.0,2.0,1,34072.53850145958
2564.985012544683,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
2564.985012544683,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
11883.98374886246,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
11883.98374886246,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
12525.56810415501,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
12525.56810415501,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
13228.924602395564,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
13228.924602395564,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
16070.827498024995,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
16070.827498024995,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
16853.532733590626,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
16853.532733590626,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
17574.202889163837,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
17574.202889163837,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
25555.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25585.267346724446
25555.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
25585.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25585.267346724446
25585.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
27237.335920140526,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
27237.335920140526,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34086.50991063505
34086.50991063505,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
34086.50991063505,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34086.50991063505
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25585.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34086.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25585.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34086.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34086.50991063505
2564.985012544683,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
2564.985012544683,2,moving,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
11883.98374886246,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
11883.98374886246,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
12525.56810415501,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
12525.56810415501,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
13228.924602395564,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
13228.924602395564,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
16070.827498024995,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
16070.827498024995,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
16853.532733590626,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
16853.532733590626,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
17574.202889163837,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25615.267346724446
17574.202889163837,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
25615.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25615.267346724446
25615.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
25645.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25645.267346724446
25645.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
27237.335920140526,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
27237.335920140526,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
34116.50991063505,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
34116.50991063505,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25645.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
2564.985012544683,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
2564.985012544683,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
11883.98374886246,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
11883.98374886246,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
12525.56810415501,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
12525.56810415501,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
13228.924602395564,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
13228.924602395564,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
16070.827498024995,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
16070.827498024995,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
16853.532733590626,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
16853.532733590626,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
17574.202889163837,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
17574.202889163837,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
27237.335920140526,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
27237.335920140526,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
34116.50991063505,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25645.267346724446
34116.50991063505,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25645.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25675.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
9775.49651729015,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
9775.49651729015,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
11567.445033631246,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
11567.445033631246,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
12094.449159265569,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
12094.449159265569,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
13626.98868538469,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
13626.98868538469,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
14089.741353536181,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
14089.741353536181,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
14940.468024140588,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
14940.468024140588,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
18603.880203267356,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
18603.880203267356,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
25675.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25705.267346724446
25675.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
25705.267346724446,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25705.267346724446
25705.267346724446,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
27513.647997988228,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
27513.647997988228,2,charging,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,0,34116.50991063505
34116.50991063505,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
34116.50991063505,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,idle,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,1,25705.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
0.0,2,idle,16.666666666666664,21.666666666666668,0.8,80.0,100.0,0.0,0.0,150.0,2.0,1,34116.50991063505
0.0,1,moving,37.377218267113065,5.259950387122441,0.059494163898595305,5.949416389859531,100.0,0.0,0.0,150.0,2.0,0,25705.267346724446
