step,time,event_type,selected_rule,masked,travel,charging,tardiness,waiting,conflict_wait,rejection,standby,total
60,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
61,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
62,0.0,DEADLOCK_RISK,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
63,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
64,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
65,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,17.0,0.0,1.5,18.5
66,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.5,3.2
67,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
68,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
69,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
70,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
71,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
72,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
73,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
74,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
75,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
76,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
77,0.0,DEADLOCK_RISK,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
78,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,17.5,0.0,1.5,19.0
79,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.2,0.0,1.5,1.7
80,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
81,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
82,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
83,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
84,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
85,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
86,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
87,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
88,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
89,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
90,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
91,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
92,0.0,DEADLOCK_RISK,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
93,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,17.1,0.0,1.5,18.6
94,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
95,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
96,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
97,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
98,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
99,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
100,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
101,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
102,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
103,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
104,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
105,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
106,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
107,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
108,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
109,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,13.700000000000001,0.0,1.5,15.200000000000001
110,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
111,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
112,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
113,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
114,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
115,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
116,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
117,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
118,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
119,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
120,0.0,DEADLOCK_RISK,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
121,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
122,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
123,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
124,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
125,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,14.0,0.0,1.5,15.5
126,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
127,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
128,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
129,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
130,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
131,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
132,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
133,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
134,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
135,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
136,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
137,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
138,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
139,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,26.3,0.0,1.5,27.8
140,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.5,3.2
141,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
142,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
143,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
144,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
145,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
146,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
147,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
148,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
149,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
150,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
151,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
152,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
153,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
154,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
155,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
156,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
157,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
158,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
159,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,26.6,0.0,1.5,28.1
160,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.5,3.2
161,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
162,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
163,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
164,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
165,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
166,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
167,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
168,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
169,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
170,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
171,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
172,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
173,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
174,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
175,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
176,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
177,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
178,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
179,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
180,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.5,3.2
181,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
182,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
183,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
184,0.0,DEADLOCK_RISK,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
185,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
186,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
187,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
188,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
189,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,31.6,0.0,1.5,33.1
190,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
191,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
192,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
193,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
194,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
195,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
196,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
197,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
198,0.0,TASK_ARRIVAL,1,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
199,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
200,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
1,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
2,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
3,0.0,TASK_ARRIVAL,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
4,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
5,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
6,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
7,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
8,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
9,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
10,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
11,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
12,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
13,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
14,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
15,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
16,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
17,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
18,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
19,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
20,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
21,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
22,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
23,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
24,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,1.5,3.4000000000000004
25,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.5,3.2
26,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
27,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
28,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,4.9,0.0,1.5,6.4
29,0.0,DEADLOCK_RISK,8,False,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.5,3.2
30,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
31,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
32,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
33,0.0,DEADLOCK_RISK,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
34,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,1.5,3.2
35,0.0,DEADLOCK_RISK,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
36,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
37,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
38,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
39,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
40,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
41,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,9.3,0.0,1.5,10.8
42,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.2,0.0,1.5,1.7
43,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
44,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
45,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
46,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
47,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
48,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
49,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
50,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,12.700000000000001,0.0,1.5,14.200000000000001
51,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
52,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
53,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
54,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
55,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
56,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
57,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
58,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
59,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
60,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
61,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
62,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
63,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,3.1,0.0,1.5,4.6
64,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
65,3.57353589551185,TASK_ARRIVAL,2,False,71.47071791023903,0.0,0.0,0.0,0.0,0.0,0.0,75.04425380575088
66,2.0780494139769874,ROBOT_IDLE,8,False,41.560988279539956,0.0,0.0,0.0,0.0,0.0,1.5,45.13903769351694
67,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
68,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
69,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,3.0,0.0,1.5,4.5
70,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
71,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
72,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
73,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
74,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,4.6000000000000005,0.0,1.5,6.1000000000000005
75,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
76,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
77,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
78,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
79,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
80,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
81,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
82,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
83,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,21.12579265474442,0.0,1.5,22.62579265474442
84,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
85,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
86,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
87,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
88,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
89,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
90,2.171181467114184,TASK_ARRIVAL,1,False,43.42362934228336,0.0,0.0,0.0,0.0,0.0,0.0,45.59481080939754
91,1.4358758260616016,ROBOT_IDLE,8,True,28.71751652123129,0.0,0.0,0.0,0.0,0.0,1.5,31.65339234729289
92,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
93,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
94,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
95,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
96,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
97,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
98,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
99,0.0,DEADLOCK_RISK,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
100,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,7.800000000000001,0.0,1.5,9.3
101,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
102,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
103,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
104,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
105,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
106,0.0,DEADLOCK_RISK,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
107,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,24.603528646587893,0.0,1.5,26.103528646587893
108,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
109,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
110,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
111,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
112,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
113,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
114,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
115,0.0,ROBOT_IDLE,9,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
116,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
117,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
118,0.0,ROBOT_IDLE,8,False,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
119,0.0,ROBOT_IDLE,8,True,0.0,0.0,0.0,0.0,0.1,0.0,1.5,1.6
